age,cum_survival_prob
16,0.99984647
17,0.9996703670412389
18,0.9994758011977017
19,0.999271538328211
20,0.9990668475462999
21,0.9988678434209372
22,0.9986769897420947
23,0.99849344289815
24,0.9983134844249365
25,0.9981311025344669
26,0.9979403197555284
27,0.9977357020723657
28,0.9975122192524586
29,0.9972653250030714
30,0.996991256546454
31,0.9966872041229451
32,0.9963503936160558
33,0.9959779976929379
34,0.9955671268895497
35,0.9951148905221602
36,0.9946184476055765
37,0.9940748886239601
38,0.9934808592927651
39,0.9928324242707133
40,0.9921249021002052
41,0.9913526717614065
42,0.9905089612430505
43,0.9895858663217098
44,0.9885744402953184
45,0.9874645084567324
46,0.9862445059311792
47,0.984901270501436
48,0.983419841104424
49,0.981783804188366
50,0.9799755547778118
51,0.9779764046460651
52,0.9757667745371718
53,0.9733264501377286
54,0.9706344043754086
55,0.967666757628439
56,0.9643955408009409
57,0.9607877370828046
58,0.9568041093594345
59,0.9523977585306836
60,0.9475155961888588
61,0.9421049694544738
62,0.9361170350580683
63,0.9295101737762279
64,0.9222540920311699
65,0.9143340782326566
66,0.9057420168961188
67,0.8964598277882447
68,0.8864539286681984
69,0.8756701191160177
70,0.864027752127725
71,0.8514148218868823
72,0.8377047955193738
73,0.8227724478507544
74,0.806498568317531
75,0.788775996163338
76,0.7695170600225348
77,0.7486543905917811
78,0.726100750342201
79,0.7017266808703838
80,0.675351715171259
81,0.6467359824367085
82,0.6155729638514769
83,0.581521172628323
84,0.5443290672294259
85,0.5039109139077885
86,0.4604155410272894
87,0.41429174750062214
88,0.3663298340446837
89,0.31761980956027547
90,0.26943429584853373
91,0.22312515769847682
92,0.17999586796592895
93,0.14116332721628977
94,0.10743402578665139
95,0.07920755759228608
96,0.05646515652917604
97,0.038839220821609254
98,0.025715016602244158
99,0.016341812562724198
100,0.007072737621073912
