,statistic,value
0,n_observations,4493996.0
1,n_agents,100000.0
2,n_periods,61.0
3,min_age,40.0
4,max_age,100.0
5,mean_age,63.150191944986155
6,share_any_care_demand,0.02290455977263887
7,share_moderate_care_demand,0.00992190469239403
8,share_high_care_demand,0.012982655080244843
9,mean_care_demand,0.035887214852883716
10,share_choice_0,0.46809787992690693
11,share_choice_1,0.0002149534623528815
12,share_choice_2,0.08543821578835406
13,share_choice_3,0.0033582584408174817
14,share_choice_4,0.21692698435868657
15,share_choice_5,0.004607258217408293
16,share_choice_6,0.2174423386224643
17,share_choice_7,0.003914111183009509
18,share_health_0,0.2918798770626409
19,share_health_1,0.708120122937359
20,share_education_0,0.6055481580312934
21,share_education_1,0.3944518419687067
22,share_partner_state_0,0.3253135961847763
23,share_partner_state_1,0.387815877005676
24,share_partner_state_2,0.28687052680954767
25,mean_savings,180.79627546934336
26,median_savings,155.49084113172265
27,std_savings,149.44694200226067
28,mean_consumption,40.55062773578133
29,median_consumption,35.03012523887439
30,std_consumption,26.562547018518142
31,mean_experience,0.5858979189608545
32,median_experience,0.29682960215476073
33,std_experience,0.9762910899494751
